-5	3.85	3.85	-9.40705	
-5	3.9	3.9	-9.40705	
-5	3.95	3.95	-9.40705	
-5	4	4	-9.40705	
-5	4.05	4.05	-9.40705	
-5	4.1	4.1	-9.40705	
-5	4.15	4.15	-9.40705	
-5	4.2	4.2	-9.40705	
-5	4.25	4.25	-9.40705	
-5	4.3	4.3	-9.40705	
-5	4.35	4.35	-9.40705	
-5	4.4	4.4	-9.40705	
-5	4.45	4.45	-9.40705	
-5	4.5	4.5	-9.40705	
-5	4.55	4.55	-9.40705	
-5	4.6	4.6	-9.40705	
-5	4.65	4.65	-9.40705	
-5	4.7	4.7	-9.40705	
-5	4.75	4.75	-9.40705	
-5	4.8	4.8	-9.40705	
-5	4.85	4.85	-9.40705	
-5	4.9	4.9	-9.40705	
-5	4.95	4.95	-9.40705	
-4.95	-5	-5	-9.53437	
-4.95	-4.95	-4.95	-9.53437	
-4.95	-4.9	-4.9	-9.53437	
-4.95	-4.85	-4.85	-9.53437	
-4.95	-4.8	-4.8	-9.53437	
-4.95	-4.75	-4.75	-9.53437	
-4.95	-4.7	-4.7	-9.53437	
-4.95	-4.65	-4.65	-9.53437	
-4.95	-4.6	-4.6	-9.53437	
-4.95	-4.55	-4.55	-9.53437	
-4.95	-4.5	-4.5	-9.53437	
-4.95	-4.45	-4.45	-9.53437	
-4.95	-4.4	-4.4	-9.53437	
-4.95	-4.35	-4.35	-9.53437	
-4.95	-4.3	-4.3	-9.53437	
-4.95	-4.25	-4.25	-9.53437	
-4.95	-4.2	-4.2	-9.53437	
-4.95	-4.15	-4.15	-9.53437	
-4.95	-4.1	-4.1	-9.53437	
-4.95	-4.05	-4.05	-9.53437	
-4.95	-4	-4	-9.53437	
-4.95	-3.95	-3.95	-9.53437	
-4.95	-3.9	-3.9	-9.53437	
-4.95	-3.85	-3.85	-9.53437	
-4.95	-3.8	-3.8	-9.53437	
-4.95	-3.75	-3.75	-9.53437	
-4.95	-3.7	-3.7	-9.53437	
-4.95	-3.65	-3.65	-9.53437	
-4.95	-3.6	-3.6	-9.53437	
-4.95	-3.55	-3.55	-9.53437	
-4.95	-3.5	-3.5	-9.53437	
-4.95	-3.45	-3.45	-9.53437	
-4.95	-3.4	-3.4	-9.53437	
-4.95	-3.35	-3.35	-9.53437	
-4.95	-3.3	-3.3	-9.53437	
-4.95	-3.25	-3.25	-9.53437	
-4.95	-3.2	-3.2	-9.53437	
-4.95	-3.15	-3.15	-9.53437	
-4.95	-3.1	-3.1	-9.53437	
-4.95	-3.05	-3.05	-9.53437	
-4.95	-3	-3	-9.53437	
-4.95	-2.95	-2.95	-9.53437	
-4.95	-2.9	-2.9	-9.53437	
-4.95	-2.85	-2.85	-9.53437	
-4.95	-2.8	-2.8	-9.53437	
-4.95	-2.75	-2.75	-9.53437	
-4.95	-2.7	-2.7	-9.53437	
-4.95	-2.65	-2.65	-9.53437	
-4.95	-2.6	-2.6	-9.53437	
-4.95	-2.55	-2.55	-9.53437	
-4.95	-2.5	-2.5	-9.53437	
-4.95	-2.45	-2.45	-9.53437	
-4.95	-2.4	-2.4	-9.53437	
-4.95	-2.35	-2.35	-9.53437	
-4.95	-2.3	-2.3	-9.53437	
-4.95	-2.25	-2.25	-9.53437	
-4.95	-2.2	-2.2	-9.53437	
-4.95	-2.15	-2.15	-9.53437	
-4.95	-2.1	-2.1	-9.53437	
-4.95	-2.05	-2.05	-9.53437	
-4.95	-2	-2	-9.53437	
-4.95	-1.95	-1.95	-9.53437	
-4.95	-1.9	-1.9	-9.53437	
-4.95	-1.85	-1.85	-9.53437	
-4.95	-1.8	-1.8	-9.53437	
-4.95	-1.75	-1.75	-9.53437	
-4.95	-1.7	-1.7	-9.53437	
-4.95	-1.65	-1.65	-9.53437	
-4.95	-1.6	-1.6	-9.53437	
-4.95	-1.55	-1.55	-9.53437	
-4.95	-1.5	-1.5	-9.53437	
-4.95	-1.45	-1.45	-9.53437	
-4.95	-1.4	-1.4	-9.53437	
-4.95	-1.35	-1.35	-9.53437	
-4.95	-1.3	-1.3	-9.53437	
-4.95	-1.25	-1.25	-9.53437	
-4.95	-1.2	-1.2	-9.53437	
-4.95	-1.15	-1.15	-9.53437	
-4.95	-1.1	-1.1	-9.53437	
-4.95	-1.05	-1.05	-9.53437	
-4.95	-1	-1	-9.53437	
-4.95	-0.95	-0.95	-9.53437	
-4.95	-0.9	-0.9	-9.53437	
-4.95	-0.85	-0.85	-9.53437	
-4.95	-0.8	-0.8	-9.53437	
-4.95	-0.75	-0.75	-9.53437	
-4.95	-0.7	-0.7	-9.53437	
-4.95	-0.65	-0.65	-9.53437	
-4.95	-0.6	-0.6	-9.53437	
-4.95	-0.55	-0.55	-9.53437	
-4.95	-0.5	-0.5	-9.53437	
-4.95	-0.45	-0.45	-9.53437	
-4.95	-0.4	-0.4	-9.53437	
-4.95	-0.35	-0.35	-9.53437	
-4.95	-0.3	-0.3	-9.53437	
-4.95	-0.25	-0.25	-9.53437	
-4.95	-0.2	-0.2	-9.53437	
-4.95	-0.15	-0.15	-9.53437	
-4.95	-0.1	-0.1	-9.53437	
-4.95	-0.05	-0.05	-9.53437	
-4.95	0	0	-9.53437	
-4.95	0.05	0.05	-9.53437	
-4.95	0.1	0.1	-9.53437	
-4.95	0.15	0.15	-9.53437	
-4.95	0.2	0.2	-9.53437	
-4.95	0.25	0.25	-9.53437	
-4.95	0.3	0.3	-9.53437	
-4.95	0.35	0.35	-9.53437	
-4.95	0.4	0.4	-9.53437	
-4.95	0.45	0.45	-9.53437	
-4.95	0.5	0.5	-9.53437	
-4.95	0.55	0.55	-9.53437	
-4.95	0.6	0.6	-9.53437	
-4.95	0.65	0.65	-9.53437	
-4.95	0.7	0.7	-9.53437	
-4.95	0.75	0.75	-9.53437	
-4.95	0.8	0.8	-9.53437	
-4.95	0.85	0.85	-9.53437	
-4.95	0.9	0.9	-9.53437	
-4.95	0.95	0.95	-9.53437	
-4.95	1	1	-9.53437	
-4.95	1.05	1.05	-9.53437	
-4.95	1.1	1.1	-9.53437	
-4.95	1.15	1.15	-9.53437	
-4.95	1.2	1.2	-9.53437	
-4.95	1.25	1.25	-9.53437	
-4.95	1.3	1.3	-9.53437	
-4.95	1.35	1.35	-9.53437	
-4.95	1.4	1.4	-9.53437	
-4.95	1.45	1.45	-9.53437	
-4.95	1.5	1.5	-9.53437	
-4.95	1.55	1.55	-9.53437	
-4.95	1.6	1.6	-9.53437	
-4.95	1.65	1.65	-9.53437	
-4.95	1.7	1.7	-9.53437	
-4.95	1.75	1.75	-9.53437	
-4.95	1.8	1.8	-9.53437	
-4.95	1.85	1.85	-9.53437	
-4.95	1.9	1.9	-9.53437	
-4.95	1.95	1.95	-9.53437	
-4.95	2	2	-9.53437	
-4.95	2.05	2.05	-9.53437	
-4.95	2.1	2.1	-9.53437	
-4.95	2.15	2.15	-9.53437	
-4.95	2.2	2.2	-9.53437	
-4.95	2.25	2.25	-9.53437	
-4.95	2.3	2.3	-9.53437	
-4.95	2.35	2.35	-9.53437	
-4.95	2.4	2.4	-9.53437	
-4.95	2.45	2.45	-9.53437	
-4.95	2.5	2.5	-9.53437	
-4.95	2.55	2.55	-9.53437	
-4.95	2.6	2.6	-9.53437	
-4.95	2.65	2.65	-9.53437	
-4.95	2.7	2.7	-9.53437	
-4.95	2.75	2.75	-9.53437	
-4.95	2.8	2.8	-9.53437	
-4.95	2.85	2.85	-9.53437	
-4.95	2.9	2.9	-9.53437	
-4.95	2.95	2.95	-9.53437	
-4.95	3	3	-9.53437	
-4.95	3.05	3.05	-9.53437	
-4.95	3.1	3.1	-9.53437	
-4.95	3.15	3.15	-9.53437	
-4.95	3.2	3.2	-9.53437	
-4.95	3.25	3.25	-9.53437	
-4.95	3.3	3.3	-9.53437	
-4.95	3.35	3.35	-9.53437	
-4.95	3.4	3.4	-9.53437	
-4.95	3.45	3.45	-9.53437	
-4.95	3.5	3.5	-9.53437	
-4.95	3.55	3.55	-9.53437	
-4.95	3.6	3.6	-9.53437	
-4.95	3.65	3.65	-9.53437	
-4.95	3.7	3.7	-9.53437	
-4.95	3.75	3.75	-9.53437	
-4.95	3.8	3.8	-9.53437	
-4.95	3.85	3.85	-9.53437	
-4.95	3.9	3.9	-9.53437	
-4.95	3.95	3.95	-9.53437	
-4.95	4	4	-9.53437	
-4.95	4.05	4.05	-9.53437	
-4.95	4.1	4.1	-9.53437	
-4.95	4.15	4.15	-9.53437	
-4.95	4.2	4.2	-9.53437	
-4.95	4.25	4.25	-9.53437	
-4.95	4.3	4.3	-9.53437	
-4.95	4.35	4.35	-9.53437	
-4.95	4.4	4.4	-9.53437	
-4.95	4.45	4.45	-9.53437	
-4.95	4.5	4.5	-9.53437	
-4.95	4.55	4.55	-9.53437	
-4.95	4.6	4.6	-9.53437	
-4.95	4.65	4.65	-9.53437	
-4.95	4.7	4.7	-9.53437	
-4.95	4.75	4.75	-9.53437	
-4.95	4.8	4.8	-9.53437	
-4.95	4.85	4.85	-9.53437	
-4.95	4.9	4.9	-9.53437	
-4.95	4.95	4.95	-9.53437	
-4.9	-5	-5	-9.63786	
-4.9	-4.95	-4.95	-9.63786	
-4.9	-4.9	-4.9	-9.63786	
-4.9	-4.85	-4.85	-9.63786	
-4.9	-4.8	-4.8	-9.63786	
-4.9	-4.75	-4.75	-9.63786	
-4.9	-4.7	-4.7	-9.63786	
-4.9	-4.65	-4.65	-9.63786	
-4.9	-4.6	-4.6	-9.63786	
-4.9	-4.55	-4.55	-9.63786	
-4.9	-4.5	-4.5	-9.63786	
-4.9	-4.45	-4.45	-9.63786	
-4.9	-4.4	-4.4	-9.63786	
-4.9	-4.35	-4.35	-9.63786	
-4.9	-4.3	-4.3	-9.63786	
-4.9	-4.25	-4.25	-9.63786	
-4.9	-4.2	-4.2	-9.63786	
-4.9	-4.15	-4.15	-9.63786	
-4.9	-4.1	-4.1	-9.63786	
-4.9	-4.05	-4.05	-9.63786	
-4.9	-4	-4	-9.63786	
-4.9	-3.95	-3.95	-9.63786	
-4.9	-3.9	-3.9	-9.63786	
-4.9	-3.85	-3.85	-9.63786	
-4.9	-3.8	-3.8	-9.63786	
-4.9	-3.75	-3.75	-9.63786	
-4.9	-3.7	-3.7	-9.63786	
-4.9	-3.65	-3.65	-9.63786	
-4.9	-3.6	-3.6	-9.63786	
-4.9	-3.55	-3.55	-9.63786	
-4.9	-3.5	-3.5	-9.63786	
-4.9	-3.45	-3.45	-9.63786	
-4.9	-3.4	-3.4	-9.63786	
-4.9	-3.35	-3.35	-9.63786	
-4.9	-3.3	-3.3	-9.63786	
-4.9	-3.25	-3.25	-9.63786	
-4.9	-3.2	-3.2	-9.63786	
-4.9	-3.15	-3.15	-9.63786	
-4.9	-3.1	-3.1	-9.63786	
-4.9	-3.05	-3.05	-9.63786	
-4.9	-3	-3	-9.63786	
-4.9	-2.95	-2.95	-9.63786	
-4.9	-2.9	-2.9	-9.63786	
-4.9	-2.85	-2.85	-9.63786	
-4.9	-2.8	-2.8	-9.63786	
-4.9	-2.75	-2.75	-9.63786	
-4.9	-2.7	-2.7	-9.63786	
-4.9	-2.65	-2.65	-9.63786	
-4.9	-2.6	-2.6	-9.63786	
-4.9	-2.55	-2.55	-9.63786	
-4.9	-2.5	-2.5	-9.63786	
-4.9	-2.45	-2.45	-9.63786	
-4.9	-2.4	-2.4	-9.63786	
-4.9	-2.35	-2.35	-9.63786	
-4.9	-2.3	-2.3	-9.63786	
-4.9	-2.25	-2.25	-9.63786	
-4.9	-2.2	-2.2	-9.63786	
-4.9	-2.15	-2.15	-9.63786	
-4.9	-2.1	-2.1	-9.63786	
-4.9	-2.05	-2.05	-9.63786	
-4.9	-2	-2	-9.63786	
-4.9	-1.95	-1.95	-9.63786	
-4.9	-1.9	-1.9	-9.63786	
-4.9	-1.85	-1.85	-9.63786	
-4.9	-1.8	-1.8	-9.63786	
-4.9	-1.75	-1.75	-9.63786	
-4.9	-1.7	-1.7	-9.63786	
-4.9	-1.65	-1.65	-9.63786	
-4.9	-1.6	-1.6	-9.63786	
-4.9	-1.55	-1.55	-9.63786	
-4.9	-1.5	-1.5	-9.63786	
-4.9	-1.45	-1.45	-9.63786	
-4.9	-1.4	-1.4	-9.63786	
-4.9	-1.35	-1.35	-9.63786	
-4.9	-1.3	-1.3	-9.63786	
-4.9	-1.25	-1.25	-9.63786	
-4.9	-1.2	-1.2	-9.63786	
-4.9	-1.15	-1.15	-9.63786	
-4.9	-1.1	-1.1	-9.63786	
-4.9	-1.05	-1.05	-9.63786	
-4.9	-1	-1	-9.63786	
-4.9	-0.95	-0.95	-9.63786	
-4.9	-0.9	-0.9	-9.63786	
-4.9	-0.85	-0.85	-9.63786	
-4.9	-0.8	-0.8	-9.63786	
-4.9	-0.75	-0.75	-9.63786	
-4.9	-0.7	-0.7	-9.63786	
-4.9	-0.65	-0.65	-9.63786	
-4.9	-0.6	-0.6	-9.63786	
-4.9	-0.55	-0.55	-9.63786	
-4.9	-0.5	-0.5	-9.63786	
-4.9	-0.45	-0.45	-9.63786	
-4.9	-0.4	-0.4	-9.63786	
-4.9	-0.35	-0.35	-9.63786	
-4.9	-0.3	-0.3	-9.63786	
-4.9	-0.25	-0.25	-9.63786	
-4.9	-0.2	-0.2	-9.63786	
-4.9	-0.15	-0.15	-9.63786	
-4.9	-0.1	-0.1	-9.63786	
-4.9	-0.05	-0.05	-9.63786	
-4.9	0	0	-9.63786	
-4.9	0.05	0.05	-9.63786	
-4.9	0.1	0.1	-9.63786	
-4.9	0.15	0.15	-9.63786	
-4.9	0.2	0.2	-9.63786	
-4.9	0.25	0.25	-9.63786	
-4.9	0.3	0.3	-9.63786	
-4.9	0.35	0.35	-9.63786	
-4.9	0.4	0.4	-9.63786	
-4.9	0.45	0.45	-9.63786	
-4.9	0.5	0.5	-9.63786	
-4.9	0.55	0.55	-9.63786	
-4.9	0.6	0.6	-9.63786	
-4.9	0.65	0.65	-9.63786	
-4.9	0.7	0.7	-9.63786	
-4.9	0.75	0.75	-9.63786	
-4.9	0.8	0.8	-9.63786	
-4.9	0.85	0.85	-9.63786	
-4.9	0.9	0.9	-9.63786	
-4.9	0.95	0.95	-9.63786	
-4.9	1	1	-9.63786	
-4.9	1.05	1.05	-9.63786	
-4.9	1.1	1.1	-9.63786	
-4.9	1.15	1.15	-9.63786	
-4.9	1.2	1.2	-9.63786	
-4.9	1.25	1.25	-9.63786	
-4.9	1.3	1.3	-9.63786	
-4.9	1.35	1.35	-9.63786	
-4.9	1.4	1.4	-9.63786	
-4.9	1.45	1.45	-9.63786	
-4.9	1.5	1.5	-9.63786	
-4.9	1.55	1.55	-9.63786	
-4.9	1.6	1.6	-9.63786	
-4.9	1.65	1.65	-9.63786	
-4.9	1.7	1.7	-9.63786	
-4.9	1.75	1.75	-9.63786	
-4.9	1.8	1.8	-9.63786	
-4.9	1.85	1.85	-9.63786	
-4.9	1.9	1.9	-9.63786	
-4.9	1.95	1.95	-9.63786	
-4.9	2	2	-9.63786	
-4.9	2.05	2.05	-9.63786	
-4.9	2.1	2.1	-9.63786	
-4.9	2.15	2.15	-9.63786	
-4.9	2.2	2.2	-9.63786	
-4.9	2.25	2.25	-9.63786	
-4.9	2.3	2.3	-9.63786	
-4.9	2.35	2.35	-9.63786	
-4.9	2.4	2.4	-9.63786	
-4.9	2.45	2.45	-9.63786	
-4.9	2.5	2.5	-9.63786	
-4.9	2.55	2.55	-9.63786	
-4.9	2.6	2.6	-9.63786	
-4.9	2.65	2.65	-9.63786	
-4.9	2.7	2.7	-9.63786	
-4.9	2.75	2.75	-9.63786	
-4.9	2.8	2.8	-9.63786	
-4.9	2.85	2.85	-9.63786	
-4.9	2.9	2.9	-9.63786	
-4.9	2.95	2.95	-9.63786	
-4.9	3	3	-9.63786	
-4.9	3.05	3.05	-9.63786	
-4.9	3.1	3.1	-9.63786	
-4.9	3.15	3.15	-9.63786	
-4.9	3.2	3.2	-9.63786	
-4.9	3.25	3.25	-9.63786	
-4.9	3.3	3.3	-9.63786	
-4.9	3.35	3.35	-9.63786	
-4.9	3.4	3.4	-9.63786	
-4.9	3.45	3.45	-9.63786	
-4.9	3.5	3.5	-9.63786	
-4.9	3.55	3.55	-9.63786	
-4.9	3.6	3.6	-9.63786	
-4.9	3.65	3.65	-9.63786	
-4.9	3.7	3.7	-9.63786	
-4.9	3.75	3.75	-9.63786	
-4.9	3.8	3.8	-9.63786	
-4.9	3.85	3.85	-9.63786	
-4.9	3.9	3.9	-9.63786	
-4.9	3.95	3.95	-9.63786	
-4.9	4	4	-9.63786	
-4.9	4.05	4.05	-9.63786	
-4.9	4.1	4.1	-9.63786	
-4.9	4.15	4.15	-9.63786	
-4.9	4.2	4.2	-9.63786	
-4.9	4.25	4.25	-9.63786	
-4.9	4.3	4.3	-9.63786	
-4.9	4.35	4.35	-9.63786	
-4.9	4.4	4.4	-9.63786	
-4.9	4.45	4.45	-9.63786	
-4.9	4.5	4.5	-9.63786	
-4.9	4.55	4.55	-9.63786	
-4.9	4.6	4.6	-9.63786	
-4.9	4.65	4.65	-9.63786	
-4.9	4.7	4.7	-9.63786	
-4.9	4.75	4.75	-9.63786	
-4.9	4.8	4.8	-9.63786	
-4.9	4.85	4.85	-9.63786	
-4.9	4.9	4.9	-9.63786	
-4.9	4.95	4.95	-9.63786	
-4.85	-5	-5	-9.71726	
-4.85	-4.95	-4.95	-9.71726	
-4.85	-4.9	-4.9	-9.71726	
-4.85	-4.85	-4.85	-9.71726	
-4.85	-4.8	-4.8	-9.71726	
-4.85	-4.75	-4.75	-9.71726	
-4.85	-4.7	-4.7	-9.71726	
-4.85	-4.65	-4.65	-9.71726	
-4.85	-4.6	-4.6	-9.71726	
-4.85	-4.55	-4.55	-9.71726	
-4.85	-4.5	-4.5	-9.71726	
-4.85	-4.45	-4.45	-9.71726	
-4.85	-4.4	-4.4	-9.71726	
-4.85	-4.35	-4.35	-9.71726	
-4.85	-4.3	-4.3	-9.71726	
-4.85	-4.25	-4.25	-9.71726	
-4.85	-4.2	-4.2	-9.71726	
-4.85	-4.15	-4.15	-9.71726	
-4.85	-4.1	-4.1	-9.71726	
-4.85	-4.05	-4.05	-9.71726	
-4.85	-4	-4	-9.71726	
-4.85	-3.95	-3.95	-9.71726	
-4.85	-3.9	-3.9	-9.71726	
-4.85	-3.85	-3.85	-9.71726	
-4.85	-3.8	-3.8	-9.71726	
-4.85	-3.75	-3.75	-9.71726	
-4.85	-3.7	-3.7	-9.71726	
-4.85	-3.65	-3.65	-9.71726	
-4.85	-3.6	-3.6	-9.71726	
-4.85	-3.55	-3.55	-9.71726	
-4.85	-3.5	-3.5	-9.71726	
-4.85	-3.45	-3.45	-9.71726	
-4.85	-3.4	-3.4	-9.71726	
-4.85	-3.35	-3.35	-9.71726	
-4.85	-3.3	-3.3	-9.71726	
-4.85	-3.25	-3.25	-9.71726	
-4.85	-3.2	-3.2	-9.71726	
-4.85	-3.15	-3.15	-9.71726	
-4.85	-3.1	-3.1	-9.71726	
-4.85	-3.05	-3.05	-9.71726	
-4.85	-3	-3	-9.71726	
-4.85	-2.95	-2.95	-9.71726	
-4.85	-2.9	-2.9	-9.71726	
-4.85	-2.85	-2.85	-9.71726	
-4.85	-2.8	-2.8	-9.71726	
-4.85	-2.75	-2.75	-9.71726	
-4.85	-2.7	-2.7	-9.71726	
-4.85	-2.65	-2.65	-9.71726	
-4.85	-2.6	-2.6	-9.71726	
-4.85	-2.55	-2.55	-9.71726	
-4.85	-2.5	-2.5	-9.71726	
-4.85	-2.45	-2.45	-9.71726	
-4.85	-2.4	-2.4	-9.71726	
-4.85	-2.35	-2.35	-9.71726	
-4.85	-2.3	-2.3	-9.71726	
-4.85	-2.25	-2.25	-9.71726	
-4.85	-2.2	-2.2	-9.71726	
-4.85	-2.15	-2.15	-9.71726	
-4.85	-2.1	-2.1	-9.71726	
-4.85	-2.05	-2.05	-9.71726	
-4.85	-2	-2	-9.71726	
-4.85	-1.95	-1.95	-9.71726	
-4.85	-1.9	-1.9	-9.71726	
-4.85	-1.85	-1.85	-9.71726	
-4.85	-1.8	-1.8	-9.71726	
-4.85	-1.75	-1.75	-9.71726	
-4.85	-1.7	-1.7	-9.71726	
-4.85	-1.65	-1.65	-9.71726	
-4.85	-1.6	-1.6	-9.71726	
-4.85	-1.55	-1.55	-9.71726	
-4.85	-1.5	-1.5	-9.71726	
-4.85	-1.45	-1.45	-9.71726	
-4.85	-1.4	-1.4	-9.71726	
-4.85	-1.35	-1.35	-9.71726	
-4.85	-1.3	-1.3	-9.71726	
-4.85	-1.25	-1.25	-9.71726	
-4.85	-1.2	-1.2	-9.71726	
-4.85	-1.15	-1.15	-9.71726	
-4.85	-1.1	-1.1	-9.71726	
-4.85	-1.05	-1.05	-9.71726	
-4.85	-1	-1	-9.71726	
-4.85	-0.95	-0.95	-9.71726	
-4.85	-0.9	-0.9	-9.71726	
-4.85	-0.85	-0.85	-9.71726	
-4.85	-0.8	-0.8	-9.71726	
-4.85	-0.75	-0.75	-9.71726	
-4.85	-0.7	-0.7	-9.71726	
-4.85	-0.65	-0.65	-9.71726	
