-1.30666	2.68164	-0.214677	0.402979	
-1.25064	2.92151	-0.208678	0.190997	
-1.18973	3.17197	-0.207288	-0.0585659	
-1.12367	3.43691	-0.211297	-0.349627	
-1.05212	3.72106	-0.221577	-0.686238	
-0.974661	4.02955	-0.239073	-1.07168	
-0.890752	4.3661	-0.264771	-1.50573	
-0.799841	4.72836	-0.299562	-1.97769	
-0.701561	5.09776	-0.343905	-2.45181	
-0.596201	5.42523	-0.397123	-2.84722	
-0.485364	5.63171	-0.456436	-3.04027	
-0.372173	5.6562	-0.516709	-2.93595	
-0.260236	5.5158	-0.572008	-2.55642	
-0.152143	5.28469	-0.617867	-2.01167	
-0.0490051	5.02855	-0.65207	-1.40422	
0.0490554	4.77995	-0.67401	-0.791637	
0.142303	4.5475	-0.683867	-0.198177	
0.231046	4.32845	-0.682121	0.367888	
0.315485	4.11594	-0.66935	0.904203	
0.395676	3.90238	-0.646157	1.41	
0.471527	3.68076	-0.613158	1.88466	
0.542814	3.44522	-0.570982	2.32752	
0.609212	3.19125	-0.520272	2.73819	
0.67032	2.91573	-0.461668	3.117	
0.725685	2.61682	-0.395795	3.46542	
0.774831	2.29378	-0.323234	3.78637	
0.817275	1.9466	-0.244493	4.08447	
0.852537	1.57575	-0.159966	4.36613	
0.88015	1.18171	-0.0699034	4.63947	
0.899653	0.764781	0.0256217	4.91413	
0.91059	0.325209	0.126741	5.20063	
0.912517	-0.135857	0.233792	5.50868	
0.905044	-0.613318	0.347266	5.84292	
0.887976	-1.09117	0.467625	6.19332	
0.861643	-1.53087	0.594845	6.51874	
0.827448	-1.86436	0.727656	6.73593	
0.788272	-2.02025	0.86292	6.75239	
0.747941	-1.9846	0.996243	6.54743	
0.709774	-1.81706	1.12383	6.19495	
0.675612	-1.5953	1.24371	5.7908	
0.64597	-1.37117	1.35553	5.39596	
0.620618	-1.16851	1.45978	5.03515	
0.599033	-0.995042	1.5572	4.71311	
0.580617	-0.851405	1.64854	4.42656	
0.564791	-0.735674	1.73446	4.16992	
0.551021	-0.645283	1.8155	3.93754	
0.538827	-0.577738	1.89209	3.72441	
0.527774	-0.530834	1.96457	3.52635	
0.517469	-0.502688	2.03322	3.33987	
0.507552	-0.491704	2.09823	3.16206	
0.497695	-0.496523	2.15974	2.99049	
0.487594	-0.515973	2.21787	2.82306	
0.476966	-0.549033	2.27268	2.65794	
0.465548	-0.594789	2.3242	2.4935	
0.453095	-0.652414	2.37242	2.32827	
0.439377	-0.721131	2.41731	2.1609	
0.424181	-0.800194	2.45883	1.99016	
0.407306	-0.888856	2.49689	1.81491	
0.388568	-0.986343	2.53139	1.63416	
0.367799	-1.09183	2.56221	1.44704	
0.344848	-1.20438	2.58922	1.2529	
0.319583	-1.32297	2.61228	1.05127	
0.291896	-1.44641	2.63122	0.841984	
0.261703	-1.57334	2.64591	0.625156	
0.228949	-1.70223	2.65618	0.401255	
0.193613	-1.83134	2.66192	0.171103	
0.155707	-1.9588	2.66299	-0.0641306	
0.115285	-2.0826	2.65933	-0.302962	
0.072441	-2.20068	2.65086	-0.543657	
0.0273101	-2.31095	2.63758	-0.78432	
-0.0199315	-2.41142	2.6195	-1.023	
-0.069069	-2.50024	2.59669	-1.25779	
-0.119853	-2.57579	2.56923	-1.48694	
-0.172003	-2.63666	2.53726	-1.70896	
-0.225214	-2.68178	2.50093	-1.9226	
-0.279163	-2.7103	2.46041	-2.12693	
-0.333511	-2.72164	2.41592	-2.32131	
-0.387911	-2.71543	2.36763	-2.50531	
-0.44201	-2.69144	2.31577	-2.67865	
-0.49545	-2.64953	2.26056	-2.84112	
-0.547871	-2.58958	2.2022	-2.99253	
-0.598912	-2.5115	2.14093	-3.13257	
-0.648209	-2.41512	2.07698	-3.26084	
-0.695394	-2.30029	2.01058	-3.37684	
-0.740096	-2.16687	1.94199	-3.47999	
-0.781944	-2.01478	1.87147	-3.56975	
-0.820564	-1.84414	1.79929	-3.64577	
-0.855588	-1.65534	1.72573	-3.70805	
-0.886661	-1.44911	1.65106	-3.75709	
-0.913444	-1.22659	1.57553	-3.79411	
-0.935626	-0.989307	1.49936	-3.82106	
-0.95293	-0.739098	1.42273	-3.84071	
-0.965117	-0.477939	1.34576	-3.85655	
-0.971987	-0.207754	1.26847	-3.87271	
-0.973378	0.0698275	1.19082	-3.89383	
-0.969152	0.353716	1.11265	-3.92492	
-0.95919	0.643601	1.03372	-3.97141	
-0.943364	0.94019	0.953653	-4.03914	
-0.921524	1.24547	0.871967	-4.13467	
-0.893464	1.56301	0.788031	-4.26567	
-0.858886	1.89845	0.701042	-4.44169	
-0.817352	2.26019	0.60998	-4.6753	
-0.768223	2.66041	0.513533	-4.98369	
-0.710565	3.11642	0.409976	-5.39096	
-0.64304	3.65153	0.297021	-5.92962	
-0.563807	4.29048	0.171673	-6.6352	
-0.470724	5.02908	0.0304737	-7.50516	
-0.362847	5.72484	-0.128469	-8.34812	
-0.244688	5.9852	-0.299607	-8.62526	
-0.127934	5.60561	-0.467488	-8.05081	
-0.0223016	4.94567	-0.619263	-7.11325	
0.0701967	4.32108	-0.752528	-6.23813	
0.151316	3.80982	-0.869893	-5.52504	
0.223276	3.4014	-0.974484	-4.95488	
0.287895	3.07178	-1.0688	-4.49206	
0.346536	2.80067	-1.15468	-4.10742	
0.400211	2.5732	-1.23348	-3.77998	
0.449683	2.37871	-1.30617	-3.49508	
0.495528	2.20948	-1.37349	-3.24245	
0.538191	2.05972	-1.43603	-3.01488	
0.578016	1.92496	-1.49422	-2.80732	
0.615266	1.8016	-1.54843	-2.61626	
0.650136	1.68665	-1.59897	-2.43936	
0.68277	1.57753	-1.64609	-2.27513	
0.713261	1.47198	-1.69005	-2.12269	
0.74166	1.36804	-1.73107	-1.98158	
0.767982	1.26401	-1.76939	-1.85161	
0.79221	1.15847	-1.80521	-1.73267	
0.814303	1.05032	-1.83877	-1.62465	
0.8342	0.938735	-1.87027	-1.52731	
0.851826	0.823229	-1.89993	-1.44026	
0.867102	0.70359	-1.92795	-1.36293	
0.879943	0.579858	-1.95451	-1.29458	
0.89027	0.452281	-1.97978	-1.23435	
0.898011	0.321261	-2.00393	-1.1813	
0.903101	0.187309	-2.02708	-1.13446	
0.905488	0.0510065	-2.04934	-1.09286	
0.90513	-0.0870245	-2.07082	-1.05558	
0.901999	-0.226137	-2.09159	-1.02173	
0.896082	-0.365668	-2.1117	-0.990442	
0.887374	-0.504931	-2.13122	-0.960888	
0.875891	-0.643215	-2.15015	-0.932223	
0.861657	-0.779765	-2.16851	-0.903569	
0.844717	-0.913775	-2.18628	-0.873981	
0.825129	-1.04437	-2.20345	-0.842414	
0.802971	-1.17059	-2.21996	-0.807702	
0.778342	-1.29141	-2.23573	-0.768543	
0.751359	-1.4057	-2.25066	-0.723494	
0.722165	-1.51229	-2.26462	-0.670987	
0.690927	-1.60995	-2.27744	-0.609362	
0.657834	-1.69748	-2.28892	-0.536926	
0.623103	-1.7737	-2.29883	-0.452036	
0.586968	-1.83762	-2.30691	-0.353199	
0.549686	-1.88842	-2.31286	-0.239195	
0.511522	-1.92565	-2.31637	-0.109205	
0.472751	-1.94924	-2.31712	0.0370795	
0.433641	-1.95963	-2.31478	0.199366	
0.394447	-1.95778	-2.30904	0.376729	
0.355401	-1.9452	-2.29962	0.567641	
0.316697	-1.92391	-2.28626	0.770072	
0.278487	-1.8963	-2.26876	0.981664	
0.240869	-1.86509	-2.24695	1.19994	
0.203889	-1.8331	-2.22073	1.42254	
0.167532	-1.80319	-2.19003	1.64742	
0.131729	-1.77809	-2.15483	1.87309	
0.0963584	-1.7604	-2.11511	2.09866	
0.0612477	-1.7525	-2.07088	2.324	
0.0261784	-1.75662	-2.02215	2.54975	
-0.00911157	-1.77492	-1.96888	2.77737	
-0.0449276	-1.8096	-1.91103	3.00918	
-0.0816207	-1.86305	-1.84847	3.24846	
-0.119593	-1.93804	-1.78101	3.49958	
-0.159309	-2.03804	-1.70837	3.76831	
-0.20131	-2.1675	-1.63011	4.0622	
-0.246244	-2.33233	-1.54565	4.39115	
-0.29489	-2.54027	-1.45415	4.76814	
-0.348206	-2.80101	-1.35449	5.20951	
-0.407351	-3.12456	-1.24521	5.73331	
-0.473632	-3.51348	-1.12454	6.34931	
-0.548143	-3.93682	-0.990816	7.02448	
-0.630565	-4.27427	-0.844131	7.60651	
-0.717044	-4.30729	-0.689137	7.80922	
-0.800082	-3.93935	-0.535244	7.5102	
-0.873086	-3.34219	-0.390489	6.94752	
-0.933568	-2.70949	-0.257313	6.38202	
-0.981768	-2.11974	-0.134536	5.91394	
-1.01872	-1.58387	-0.0200458	5.5515	
-1.04542	-1.09283	0.0881043	5.27623	
-1.06266	-0.635352	0.19144	5.06667	
-1.071	-0.202648	0.291083	4.90402	
-1.07089	0.210978	0.387808	4.77259	
-1.06267	0.60847	0.482105	4.65909	
-1.04665	0.990529	0.574214	4.55196	
-1.02316	1.35611	0.664158	4.44099	
-0.992533	1.70289	0.751767	4.31712	
-0.955187	2.02778	0.836704	4.17249	
-0.911591	2.32733	0.918485	4.00057	
-0.862284	2.5983	0.996511	3.79639	
-0.807868	2.83798	1.0701	3.55667	
-0.748986	3.04464	1.13853	3.27998	
-0.686306	3.21772	1.20106	2.96669	
-0.620496	3.35802	1.25697	2.61887	
-0.55219	3.4677	1.3056	2.23998	
-0.481969	3.55021	1.34639	1.8345	
-0.410333	3.61011	1.37884	1.40745	
-0.337679	3.65287	1.40258	0.963806	
-0.264292	3.68459	1.41731	0.508027	
-0.190326	3.7118	1.42284	0.0434613	
-0.115804	3.74135	1.41901	-0.428084	
-0.0406094	3.7803	1.40567	-0.906763	
0.0355203	3.83612	1.38267	-1.39504	
0.113001	3.91679	1.34977	-1.89803	
0.192416	4.03113	1.3066	-2.42368	
0.274534	4.1887	1.2526	-2.98251	
0.360313	4.39852	1.187	-3.58556	
0.450849	4.66367	1.10885	-4.23666	
0.547115	4.96477	1.01737	-4.90939	
0.649195	5.22577	0.912996	-5.49968	
0.754873	5.29753	0.799311	-5.80352	
0.859037	5.07065	0.683831	-5.67547	
0.956193	4.62197	0.574432	-5.23207	
1.04351	4.10905	0.475098	-4.70149	
1.12075	3.6233	0.38604	-4.21699	
1.18879	3.18945	0.305847	-3.81686	
1.24866	2.80435	0.232814	-3.49929	
1.30122	2.45787	0.165407	-3.25196	
1.34716	2.13996	0.102353	-3.06211	
1.38696	1.84236	0.0426121	-2.91897	
1.42095	1.55869	-0.014659	-2.81385	
1.44937	1.28414	-0.0701485	-2.73976	
1.47235	1.01514	-0.124417	-2.69088	
1.48999	0.749156	-0.177918	-2.66215	
1.50233	0.484459	-0.231007	-2.64904	
1.50937	0.220044	-0.283955	-2.64723	
1.51113	-0.0444728	-0.336944	-2.65256	
1.50759	-0.308913	-0.390077	-2.66087	
1.49878	-0.572593	-0.443371	-2.668	
1.4847	-0.834376	-0.496761	-2.66976	
1.46542	-1.09275	-0.550098	-2.66196	
1.44103	-1.34588	-0.603148	-2.64049	
1.41164	-1.59175	-0.6556	-2.60142	
1.37742	-1.82821	-0.707063	-2.54106	
1.33859	-2.05317	-0.757078	-2.45613	
1.29538	-2.26467	-0.805125	-2.34382	
1.2481	-2.46104	-0.850634	-2.20192	
1.19705	-2.64105	-0.892995	-2.02895	
1.14257	-2.80402	-0.931579	-1.82417	
1.085	-2.94997	-0.96575	-1.58764	
1.02468	-3.07969	-0.994878	-1.32017	
0.961914	-3.19483	-1.01836	-1.02324	
0.896968	-3.29794	-1.03562	-0.698812	
0.830054	-3.39244	-1.04614	-0.34901	
0.7613	-3.48263	-1.04943	0.0242267	
0.690743	-3.57366	-1.04503	0.419622	
0.618308	-3.67155	-1.0325	0.8371	
0.543789	-3.78334	-1.01138	1.27842	
0.466826	-3.91739	-0.981174	1.74792	
0.386878	-4.08386	-0.941229	2.25343	
0.303172	-4.2955	-0.890715	2.80741	
0.214651	-4.5684	-0.828491	3.42791	
0.119901	-4.92157	-0.753003	4.13776	
0.017146	-5.36996	-0.662258	4.95457	
-0.0954276	-5.8933	-0.554274	5.84695	
-0.218205	-6.35117	-0.429126	6.61594	
-0.34698	-6.44363	-0.293344	6.84128	
-0.472562	-6.0506	-0.160405	6.35915	
-0.587559	-5.43827	-0.0411319	5.55042	
-0.690287	-4.84751	0.061807	4.76032	
-0.782088	-4.34845	0.150125	4.09328	
-0.864809	-3.93674	0.226354	3.54814	
-0.940008	-3.59284	0.292706	3.10153	
-1.00885	-3.29864	0.350924	2.7315	
-1.07219	-3.04015	0.402364	2.42147	
-1.13063	-2.80702	0.448102	2.1596	
-1.18459	-2.5916	0.489012	1.93749	
-1.23437	-2.38818	0.525827	1.74915	
-1.28017	-2.19244	0.559174	1.59013	
-1.3221	-2.00116	0.589604	1.45704	
-1.36023	-1.81189	0.61761	1.34714	
-1.39457	-1.62284	0.643629	1.25804	
-1.42513	-1.43275	0.668055	1.18758	
-1.45187	-1.24081	0.691242	1.13362	
-1.47475	-1.04655	0.713496	1.09404	
-1.49372	-0.849859	0.735085	1.06669	
-1.50873	-0.650841	0.75623	1.04931	
-1.51974	-0.44984	0.777109	1.03963	
-1.52671	-0.247369	0.797851	1.03532	
-1.52963	-0.0440799	0.818542	1.03402	
-1.52847	0.159264	0.839216	1.03338	
-1.52326	0.361816	0.859865	1.03105	
-1.51401	0.562669	0.880432	1.02472	
-1.50077	0.760873	0.900813	1.01215	
-1.4836	0.95545	0.920861	0.991105	
-1.46259	1.14542	0.940386	0.959461	
-1.43782	1.3298	0.959155	0.915159	
-1.40944	1.50769	0.976895	0.856253	
-1.37756	1.67824	0.993296	0.780937	
-1.34236	1.84076	1.00801	0.687591	
-1.30399	1.99475	1.02067	0.57483	
-1.26263	2.13998	1.03087	0.441554	
-1.21845	2.27657	1.03819	0.28699	
-1.17162	2.40507	1.0422	0.110708	
-1.12229	2.5265	1.04247	-0.087405	
-1.0706	2.64244	1.03856	-0.307214	
-1.01662	2.75504	1.03004	-0.548479	
-0.9604	2.86708	1.01648	-0.811064	
-0.901917	2.98198	0.997455	-1.09522	
-0.841074	3.10389	0.972522	-1.40195	
-0.777682	3.23785	0.941212	-1.73344	
-0.711439	3.39002	0.902994	-2.09368	
-0.641909	3.56812	0.857231	-2.48922	
-0.568476	3.78217	0.803123	-2.93024	
-0.490295	4.04549	0.739619	-3.432	
-0.406211	4.37591	0.665294	-4.01649	
-0.314662	4.79589	0.578216	-4.7125	
-0.213637	5.32554	0.475869	-5.54574	
-0.101001	5.94561	0.355613	-6.48725	
0.0237343	6.48689	0.217144	-7.29905	
0.155401	6.58063	0.0680822	-7.46521	
0.283105	6.12306	-0.0759535	-6.84247	
0.399029	5.4646	-0.203709	-5.92434	
0.502106	4.86042	-0.313437	-5.07106	
0.594194	4.36635	-0.407546	-4.36391	
0.677403	3.96864	-0.488861	-3.78676	
0.753422	3.64363	-0.559679	-3.30945	
0.823499	3.37147	-0.621737	-2.90715	
0.888534	3.13742	-0.676345	-2.56204	
0.949177	2.93066	-0.724517	-2.26186	
1.00589	2.74318	-0.767062	-1.99821	
1.05899	2.56892	-0.80465	-1.76537	
1.1087	2.4032	-0.837855	-1.55938	
1.15515	2.2424	-0.867186	-1.3775	
1.19841	2.08366	-0.893102	-1.21768	
1.2385	1.92483	-0.91603	-1.07835	
1.27539	1.76428	-0.936363	-0.958104	
1.30905	1.60087	-0.954472	-0.855594	
1.3394	1.4339	-0.970696	-0.769415	
1.36638	1.26302	-0.985347	-0.698053	
1.3899	1.08818	-0.998706	-0.639865	
1.40988	0.909601	-1.01102	-0.593087	
1.42626	0.727692	-1.02249	-0.555858	
1.43897	0.543015	-1.0333	-0.526254	
1.44797	0.356236	-1.04358	-0.502313	
1.45321	0.168101	-1.05342	-0.482067	
1.45469	-0.0206016	-1.06288	-0.463557	
1.45239	-0.209048	-1.07196	-0.444844	
1.44633	-0.396396	-1.08065	-0.42401	
1.43655	-0.581794	-1.08889	-0.399156	
1.42308	-0.764385	-1.09658	-0.368402	
1.406	-0.943323	-1.10358	-0.329886	
1.38538	-1.11778	-1.10971	-0.281776	
1.36132	-1.287	-1.11477	-0.222292	
1.33394	-1.45029	-1.11852	-0.149734	
1.30335	-1.60712	-1.12067	-0.0625327	
1.2697	-1.75714	-1.12091	0.0407072	
1.23311	-1.90028	-1.11892	0.161156	
1.19373	-2.03679	-1.11434	0.299728	
1.15168	-2.16732	-1.10681	0.457072	
1.10707	-2.29297	-1.09593	0.633607	
1.05998	-2.41533	-1.08133	0.829606	
1.01046	-2.53651	-1.06262	1.04534	
0.958512	-2.6592	-1.03939	1.28127	
0.904064	-2.7867	-1.01123	1.53836	
0.846985	-2.92303	-0.9777	1.81837	
0.787052	-3.07311	-0.938319	2.12435	
0.723929	-3.2431	-0.89252	2.46123	
0.657143	-3.44084	-0.839614	2.83661	
0.586042	-3.67672	-0.778724	3.262	
0.509728	-3.96479	-0.70869	3.75435	
0.426978	-4.32406	-0.627945	4.33785	
0.336133	-4.77833	-0.534361	5.0437	
0.235073	-5.34681	-0.4252	5.89703	
0.121669	-5.99703	-0.297742	6.85139	
-0.00400539	-6.51629	-0.152354	7.60952	
-0.135372	-6.51515	0.00151111	7.62804	
-0.260925	-5.98389	0.147542	6.89482	
-0.373851	-5.3111	0.276016	5.95437	
-0.473941	-4.71684	0.386463	5.11561	
-0.563292	-4.23614	0.481671	4.42932	
-0.644015	-3.84986	0.564488	3.87099	
-0.717753	-3.53383	0.637151	3.40921	
-0.785706	-3.26875	0.701334	3.01946	
-0.848747	-3.04046	0.758293	2.68445	
-0.9075	-2.83861	0.808997	2.39233	
-0.962415	-2.65553	0.854217	2.13498	
-1.01381	-2.48538	0.894591	1.90688	
-1.06189	-2.32366	0.930662	1.70423	
-1.10679	-2.16681	0.962912	1.52437	
-1.14857	-2.01206	0.991776	1.36536	
-1.18727	-1.85726	1.01766	1.22569	
-1.22285	-1.70079	1.04092	1.10404	
-1.25528	-1.54154	1.06193	0.999146	
-1.28449	-1.37877	1.08099	0.909657	
-1.31041	-1.21216	1.09841	0.834125	
-1.33295	-1.04167	1.11444	0.770969	
-1.35205	-0.867526	1.12932	0.71849	
-1.36763	-0.69016	1.14324	0.674897	
-1.37964	-0.510148	1.15636	0.638347	
-1.38802	-0.328174	1.16881	0.606979	
-1.39276	-0.14499	1.18066	0.578936	
-1.39382	0.0386085	1.19197	0.552391	
-1.39121	0.221799	1.20276	0.525547	
-1.38496	0.403741	1.21298	0.496638	
-1.37508	0.583583	1.2226	0.463916	
-1.36163	0.760464	1.2315	0.425649	
-1.34469	0.933521	1.23957	0.380108	
-1.32432	1.1019	1.24665	0.325575	
-1.30065	1.26479	1.25252	0.260358	
-1.27377	1.42144	1.25698	0.182827	
-1.24383	1.57123	1.25975	0.0914552	
-1.21097	1.71371	1.26054	-0.0151167	
-1.17534	1.84869	1.25903	-0.138024	
-1.13707	1.9763	1.2549	-0.278124	
-1.09633	2.09706	1.24779	-0.435973	
-1.05323	2.21194	1.23734	-0.611834	
-1.00788	2.32238	1.22319	-0.805746	
-0.960353	2.43033	1.20499	-1.01764	
-0.910669	2.53826	1.18237	-1.24753	
-0.858803	2.64916	1.15497	-1.49574	
-0.804659	2.76662	1.12241	-1.76325	
-0.748066	2.89489	1.0843	-2.05199	
-0.688758	3.03911	1.04017	-2.3654	
-0.626354	3.20562	0.989481	-2.70897	
-0.560331	3.40258	0.931553	-3.09115	
-0.489977	3.64078	0.865495	-3.52459	
-0.414328	3.93492	0.790107	-4.02778	
-0.332077	4.30486	0.703747	-4.62689	
-0.241466	4.77487	0.604173	-5.35474	
-0.140294	5.36101	0.488533	-6.23342	
-0.0265361	6.01217	0.354221	-7.19268	
0.0989606	6.46976	0.202594	-7.87452	
0.228223	6.35057	0.0448898	-7.74772	
0.349643	5.74687	-0.102648	-6.94379	
0.457595	5.05596	-0.232158	-6.01795	
0.552547	4.45873	-0.344294	-5.22284	
0.636697	3.97347	-0.44213	-4.58501	
0.712081	3.5777	-0.528542	-4.07472	
0.78024	3.24743	-0.605756	-3.6604	
0.842289	2.96413	-0.675437	-3.31823	
0.899028	2.7144	-0.738852	-3.03143	
0.951024	2.48852	-0.796985	-2.78841	
0.99868	2.27939	-0.850625	-2.58101	
1.04228	2.08168	-0.900424	-2.40342	
1.082	1.89141	-0.946932	-2.25137	
1.11796	1.70555	-0.990627	-2.12159	
1.15023	1.52186	-1.03193	-2.01141	
1.17884	1.33872	-1.0712	-1.91851	
1.20378	1.15505	-1.10877	-1.84075	
1.22503	0.970235	-1.14492	-1.77606	
1.24258	0.784043	-1.17988	-1.72237	
1.25639	0.596568	-1.21387	-1.67757	
1.26643	0.408159	-1.24703	-1.63958	
1.27271	0.219357	-1.27948	-1.60634	
1.27521	0.0308355	-1.3113	-1.57585	
1.27395	-0.156654	-1.34252	-1.54622	
1.26896	-0.342318	-1.37315	-1.51568	
1.26027	-0.525346	-1.40313	-1.48258	
1.24797	-0.70492	-1.43242	-1.44538	
1.23211	-0.880216	-1.46091	-1.40265	
1.21279	-1.05039	-1.48848	-1.353	
1.19013	-1.21459	-1.51498	-1.29506	
1.16425	-1.37189	-1.54022	-1.22743	
1.13531	-1.52137	-1.564	-1.14872	
1.10346	-1.66205	-1.58608	-1.05746	
1.06889	-1.79299	-1.60621	-0.952246	
1.03181	-1.91331	-1.62407	-0.831696	
0.992434	-2.02225	-1.63936	-0.694608	
0.950998	-2.1193	-1.65174	-0.540043	
0.907742	-2.20431	-1.66085	-0.367442	
0.862905	-2.27753	-1.66632	-0.176728	
0.816714	-2.33976	-1.6678	0.0316415	
0.769378	-2.39237	-1.66494	0.256678	
0.721071	-2.4373	-1.65743	0.496945	
0.671922	-2.47701	-1.64497	0.750728	
0.622006	-2.51443	-1.62732	1.01627	
0.571338	-2.55285	-1.60425	1.29206	
0.519862	-2.59581	-1.57558	1.57711	
0.46745	-2.64709	-1.54111	1.8713	
0.413896	-2.71071	-1.50066	2.17563	
0.35891	-2.79108	-1.454	2.49255	
0.302108	-2.89319	-1.40084	2.82633	
0.242998	-3.02307	-1.34079	3.18357	
0.18095	-3.18835	-1.27328	3.57396	
0.115162	-3.39911	-1.19752	4.01132	
0.0445931	-3.66896	-1.11239	4.51508	
-0.0321081	-4.01565	-1.0163	5.11119	
-0.116675	-4.45825	-0.907128	5.8286	
-0.21111	-4.99877	-0.782278	6.67445	
-0.316781	-5.55381	-0.639935	7.54051	
-0.431506	-5.8428	-0.483025	8.04782	
-0.546608	-5.5766	-0.323273	7.80538	
-0.651968	-4.92784	-0.17424	7.05867	
-0.743451	-4.2286	-0.0411231	6.26849	
-0.821687	-3.6112	0.0774603	5.61625	
-0.888516	-3.08554	0.184536	5.11444	
-0.945586	-2.6316	0.282853	4.73515	
-0.994118	-2.22867	0.374567	4.44995	
-1.03497	-1.86078	0.46133	4.23688	
-1.06871	-1.51645	0.544415	4.0798	
-1.09573	-1.18767	0.624814	3.96665	
-1.11628	-0.868988	0.70331	3.88805	
-1.13053	-0.556962	0.780515	3.8363	
-1.13859	-0.249701	0.856896	3.80465	
-1.14055	0.0533944	0.932794	3.78694	
-1.13648	0.351861	1.00843	3.77734	
-1.12651	0.64438	1.0839	3.77026	
-1.11076	0.928988	1.15922	3.76043	
-1.08942	1.2033	1.23427	3.74291	
-1.06271	1.46475	1.30886	3.71333	
-1.03093	1.71078	1.3827	3.66793	
-0.994402	1.93904	1.45545	3.6037	
-0.953502	2.1475	1.5267	3.51839	
-0.908645	2.33451	1.59603	3.41044	
-0.860273	2.49882	1.66297	3.27898	
-0.80885	2.63954	1.72703	3.12361	
-0.754853	2.75614	1.78775	2.94442	
-0.698767	2.84839	1.84465	2.74181	
-0.641079	2.9164	1.89727	2.51656	
